uuid,brand,name,chosen_mall_id,confidence,reason
d6c22d29-2fb9-423d-ba90-9fe2f6e42cc9,XPeng,小鹏汽车成都成洛大道销售中心,,error,error: Expecting value: line 1 column 1 (char 0)
bc329a63-7f13-4cd0-ac67-515d71923832,XPeng,小鹏汽车黄冈明珠大道销售中心,none,low,候选商场万达广场与门店品牌和名称不匹配，小鹏汽车为独立销售中心而非商场内店铺，且距离虽近但品牌定位不符
127e21dd-3720-4153-8148-ecd21a5cef62,XPeng,小鹏汽车眉山眉州大道销售服务中心,none,medium,万达广场距离最近(3公里)但城市不匹配(眉山vs眉山市)，其余候选均位于成都市，距离过远(48-57公里)，不符合门店实际位置
954d9792-3156-4bf2-b569-04f9bf6b8ba1,XPeng,小鹏汽车三亚迎宾路销售中心,,error,error: Expecting value: line 1 column 1 (char 0)
1a66e61f-65c8-42df-9c62-cf5917fa4c61,XPeng,小鹏汽车河源大道销售服务中心,none,low,门店位于河源市源城区，所有候选商场均在惠州市或东莞市，城市不匹配且距离过远（73-117公里），超出合理范围
10bb1deb-f5f2-4160-8319-4ea2a0b21013,XPeng,小鹏汽车象山东陈汽车广场销售中心,none,low,门店位于象山县滨海大道8号，名称明确指向'象山东陈汽车广场'。所有候选商场距离均超过50公里且位于宁波市区，地址和名称均不匹配，无合适商场候选。
62620be7-9cff-4b8f-84bd-ac8ad255c7e5,XPeng,小鹏汽车无锡江溪销售服务中心,,error,error: Expecting value: line 1 column 1 (char 0)
65ed2bfb-032a-451a-b209-757a7869941d,XPeng,小鹏汽车平湖汽车商贸城销售展厅,none,low,门店位于平湖市汽车商贸城，而候选商场在嘉兴市区，距离超过31公里，品牌和名称均无关联，城市虽同属嘉兴市但区域不匹配
c2c134e3-14fa-4057-a92e-a0438b2f4257,XPeng,小鹏汽车上饶月亮湾汽车城销售服务中心,none,low,门店位于上饶市，所有候选商场均位于不同城市（衢州、抚州、金华、南昌），距离超过100公里，且门店名称和地址中未提及候选商场名称，无法匹配
dbced744-4e25-4893-bdee-3e250224999d,XPeng,小鹏汽车衢州吾悦广场销售中心,MALL_00698,high,门店名称和地址均明确指向'吾悦广场'，候选商场名称完全匹配，城市一致，距离仅107.6米，品牌与商场类型契合
1fc301a1-4eeb-4ff8-805d-69608b126bb1,XPeng,小鹏汽车萍乡长运汽车城销售服务中心,none,low,门店位于萍乡市安源区，而所有候选商场均在宜春、株洲、湘潭、长沙等不同城市，距离超过50公里且城市完全不匹配，不符合门店的商场匹配要求
49feda22-30bc-419f-a4c7-40cd75aed24a,XPeng,小鹏汽车南宁白沙大道销售中心,MALL_00260,medium,门店位于江南区白沙大道，与万达广场(南宁江南店)同属江南区，距离仅1151米，品牌为汽车销售中心，通常不会在大型商场内部，但该商场是距离最近且区域匹配的候选
5a6fb84e-626b-4309-8993-126c1a182ad3,XPeng,小鹏汽车湘潭河东汽车城销售展厅,,error,error: Expecting value: line 1 column 1 (char 0)
46ba6223-58f8-459e-a00c-f6e280db92fd,XPeng,小鹏汽车都匀茂盛汽车城销售服务中心,none,low,门店位于都匀茂盛汽车城，品牌为小鹏汽车专卖店，而候选商场黔南都匀万达广场是综合购物中心，类型不匹配；虽然距离较近且同城，但汽车专卖店通常不会设在综合购物中心内
45f70f82-fcc1-48a6-abbe-fb1ee8a3dc5d,XPeng,小鹏汽车上海临港蓝鲸世界销售中心,none,low,门店地址明确指向'龙光蓝鲸世界购物中心'，但候选商场列表中无此商场。最近候选距离较远(29-47公里)，且名称、地址均不匹配。
cf5e856c-3d88-40e6-aae3-2d89dbef55e2,XPeng,小鹏汽车南宁南站大道销售服务中心,none,low,门店位于江南区沙井大道，名称和地址均未明确提及商场，且所有候选商场距离较远（6-14公里），缺乏品牌入驻证据支持，匹配度低
ad1eeeaf-dd3d-4df2-ab7a-579f3f5be4b5,XPeng,小鹏汽车诸暨北二环销售服务中心,none,low,门店位于诸暨市北二环路，距离最近的候选商场超过45公里，远超一般商场辐射范围。品牌为小鹏汽车销售服务中心，通常位于独立商业区而非大型商场内部
4225d499-5f5b-42c6-85a3-2701787d04bb,XPeng,小鹏汽车无锡盛岸西路销售中心,,error,error: Expecting value: line 1 column 1 (char 0)
83f9ba9f-a7f6-441c-b8b5-b3b1f3c24c5f,XPeng,小鹏汽车佛山南海平洲销售中心,none,low,门店地址为独立销售中心，名称和地址均未提及商场；候选商场距离最近也超过2.6公里，且无品牌或位置关联证据，不适合匹配
00436f8c-30a1-4c8f-9ac3-5304de522063,XPeng,小鹏汽车长沙中南汽车城销售服务中心,,error,error: Expecting value: line 1 column 1 (char 0)
c402d544-41fa-4117-9b80-38fdc732903d,XPeng,小鹏汽车湛江粤西国际车城销售中心,none,low,候选商场'鼎盛广场购物中心'距离门店约12.7公里，远超常规商场门店距离范围；门店名称和地址明确指向'粤西国际车城'而非购物中心，品牌为汽车销售中心与购物中心业态不匹配
4ab50bcb-905a-4ca6-9f34-5e8125975e1a,XPeng,小鹏汽车广州白云销售服务中心,MALL_00035,medium,门店位于白云区白云大道北，凯德广场·云尚同在白云区且距离最近（约6.9公里），名称中的'云尚'与白云区有一定关联，但门店名称未明确提及商场名，品牌为独立汽车展厅可能不在商场内
4f6d2c32-2fe1-4cd1-8d7b-b8a490641d19,XPeng,小鹏汽车红河观福汽车城销售服务中心,none,low,门店是汽车销售服务中心，位于工业园区，而候选商场是购物中心，业态不匹配；虽然同城且距离约5公里，但门店名称和地址均指向工业区而非购物中心
dca8076d-2abe-4771-a26a-616ef82c454a,XPeng,小鹏汽车盐城东台吾悦销售展厅,none,low,门店名称和地址明确指向'吾悦广场'，但候选商场中只有'金鹰购物中心'，品牌、商场名称和地址均不匹配，且距离较远(58公里)
0b48e9ed-7205-4bbb-a632-74b480eebb5a,XPeng,小鹏汽车怀化国际汽车城销售服务中心,none,low,门店位于怀化市鹤城区，候选商场中仅怀化鹤城万达广场在同一城市且距离较近(1.6公里)，但门店地址明确指向'恒裕汽车大楼'而非万达广场，且品牌为汽车销售服务中心，与购物中心业态不匹配
7fee7827-1763-4c9c-acc4-732aca3bf071,XPeng,小鹏汽车九江万达广场销售中心,none,low,门店名称和地址明确指向万达广场，但候选商场中只有联盛快乐城，距离4.3公里且品牌不匹配，没有合适的万达广场候选
e8bb82ee-c256-4a85-ad1d-3bdb494909ad,XPeng,小鹏汽车武汉临空港大道销售中心,none,low,门店位于临空港汽车智能小镇，地址明确为独立汽车销售中心而非商场内。候选商场距离均在4-15公里外，名称和定位与汽车小镇不匹配，无合适商场可选。
1b70e0cc-c4c7-4785-97f7-54212e7361e4,XPeng,小鹏汽车兰州雁滩汽车城销售中心,none,low,门店名称为'小鹏汽车兰州雁滩汽车城销售中心'，明确指向独立的汽车城而非综合商场。候选商场均为综合购物中心，与汽车销售中心业态不符。虽然距离最近的是万达广场(2101米)，但品牌定位和经营业态差异较大。
01a2c5c2-eec1-4692-8208-0a56a9723e30,XPeng,小鹏汽车杭州西溪销售服务中心,,error,error: Expecting value: line 1 column 1 (char 0)
a28049ca-c341-41a3-a588-0f58983d4a1a,XPeng,小鹏汽车重庆东原悦荟销售展厅,,error,error: Expecting value: line 1 column 1 (char 0)
8a276d80-1fb7-4b7d-a802-285b372bfd14,XPeng,小鹏汽车郑州高新万达销售中心,,error,error: Expecting value: line 1 column 1 (char 0)
ccef039e-deeb-4fd7-8334-c1244190238d,XPeng,小鹏汽车柳州东环路销售服务中心,,error,error: Expecting value: line 1 column 1 (char 0)
94bfe2d3-21af-4e8c-aad5-4528433be262,XPeng,小鹏汽车长沙雀园路销售中心,none,low,门店名称为'销售中心'且地址为独立门牌号，与候选商场名称无关联。距离最近的商场(德思勤城市广场)也超过2.9公里，不符合商场内店铺特征。
9841b24e-c099-40ba-8c28-812666d760f4,XPeng,小鹏汽车内江甜城大道销售展厅,,error,error: Expecting value: line 1 column 1 (char 0)
297f50b5-abd1-44fe-bd16-d4f529f88736,XPeng,小鹏汽车成都锦江大道销售中心,,error,error: Expecting value: line 1 column 1 (char 0)
241d9d35-100a-44d0-a2e7-b796afeca1dd,XPeng,小鹏汽车上海普陀桃浦销售服务中心,,error,error: Expecting value: line 1 column 1 (char 0)
74ea441a-e407-4cf8-93a2-98c9ffabcba3,XPeng,小鹏汽车邹平新兴汽贸城销售展厅,,error,error: Expecting value: line 1 column 1 (char 0)
33b040ae-8ac8-4775-908a-61ca53a8103c,XPeng,小鹏汽车南阳北京大道销售中心,none,low,候选商场万悦城与门店距离过远（7.8公里），且门店名称和地址均未提及该商场，品牌入驻关联性弱
0f507a94-3ae1-4fe3-9ae6-39d51333896f,XPeng,小鹏汽车全球旗舰销售中心,,error,error: Expecting value: line 1 column 1 (char 0)
fee1d1f0-4782-42d8-bb6e-7a2d634e5a91,XPeng,小鹏汽车濮阳西环销售中心,none,low,所有候选商场与门店不在同一城市，且距离过远（最近63公里），品牌和商场名称也无明显关联
be440e52-5e1a-4587-8c77-196188852935,XPeng,小鹏汽车兴化汽车城销售展厅,,error,error: Expecting value: line 1 column 1 (char 0)
9ad648fb-c723-4ac0-9fe7-dedf5d9771bb,XPeng,小鹏汽车呼和浩特海西路销售服务中心,none,low,门店地址明确指向'内蒙古汽车中心'而非商场，且所有候选商场距离较远(4-7公里)，无直接品牌或名称关联，匹配度低
c363d991-4e8e-49cb-929a-f2dad1d00cc5,XPeng,小鹏汽车永康城西销售中心,none,low,门店位于永康市，距两个候选商场均超过40公里，距离过远；门店名称含'销售中心'而非商场专柜，且品牌为汽车销售，与购物中心业态不匹配
19aa39d4-5c39-485b-bf5a-b19658e7ccd2,XPeng,小鹏汽车杭州华兴汽车城销售中心,none,low,门店位于临安区玲珑街道，而所有候选商场均位于杭州市区，距离较远（35-44公里），且门店名称中的'华兴汽车城'与候选商场品牌不匹配，没有合适的商场候选
42ecb997-3ce5-4b03-94f9-79dd65bfaaa9,XPeng,小鹏汽车常州武进汽车城销售服务中心,none,low,门店位于武进汽车城专业市场，候选商场均为城市商业综合体，品牌类型和位置特征不匹配，且最近商场距离超过4公里
878a27c4-be91-40ae-a4f3-3ddc987e43d5,XPeng,小鹏汽车晋城迎宾街汽车城销售服务中心,none,low,门店位于山西晋城市，所有候选商场都在河南省（焦作、洛阳、郑州），城市不匹配且距离过远（45-100公里），名称中'汽车城'与候选商场类型也不符
d44e0d36-0c5b-46d7-8c3d-b10ef9ee1e32,XPeng,小鹏汽车武汉张家湾汽车园销售服务中心,none,low,门店名称和地址明确指向'张家湾国际汽车科技园'，而候选商场均为普通购物中心，品牌、名称和地址均不匹配，距离也较远（6-10公里）
85135202-8c93-4972-9e1f-f6ff013af319,XPeng,小鹏汽车邵阳天娇国际汽车城销售服务中心,none,low,所有候选商场均不在邵阳市，距离最近的水州万达广场也超过90公里，远超合理范围；门店名称中的'天娇国际汽车城'与候选商场品牌不匹配
d5ce0b55-b869-4980-99aa-56b1a2106d49,XPeng,小鹏汽车义乌后宅汽车城销售服务中心,none,low,门店位于义乌市后宅街道汽车城，名称和地址均指向专业汽车城，而非传统购物中心。候选商场'义乌之心'距离6.4公里但为综合商场，'永盛购物中心'距离48公里过远且类型不匹配。无合适的汽车城候选。
7abd6b1a-b426-48f4-919b-784e9e3e6d13,XPeng,小鹏汽车南京江北新区销售服务中心,,error,error: Expecting value: line 1 column 1 (char 0)
5ee2145d-2bea-409a-84e1-501f0aed2bb6,XPeng,小鹏汽车温州龙湾销售服务中心,,error,error: Expecting value: line 1 column 1 (char 0)
9d164c92-ad12-49ac-8f09-f0a093513cbf,XPeng,小鹏汽车兴义桔山汽车城销售服务中心,,error,error: Expecting value: line 1 column 1 (char 0)
3eb4ed53-5aec-410b-9cee-e9fced5dca81,XPeng,小鹏汽车鞍山达道湾销售中心,none,low,门店地址为铁西区建设大道767号，而候选商场鞍山万象汇距离4.6公里，位置差异较大；门店名称中无商场词匹配，且品牌为独立汽车销售中心，通常不在综合商场内
b79b5f71-77ea-4c53-bbd5-15a203523907,XPeng,小鹏汽车滁州城南万泓美众销售服务中心,,error,error: Expecting value: line 1 column 1 (char 0)
725f1308-5485-42d7-acb1-68766bf1d089,XPeng,小鹏汽车阜阳朝阳大道销售服务中心,none,low,门店品牌为小鹏汽车4S店，地址位于开发区汽贸路附近，而候选商场阜阳商厦中心距离较远(7.9公里)，且名称和地址均无关联，不符合汽车4S店通常位于汽贸商圈而非购物中心的特征
cfaf9ae3-6ed3-48e2-b0fa-fb7106e0987a,XPeng,小鹏汽车上海康桥360广场销售中心,MALL_00137,high,门店名称包含'康桥360广场'，而候选商场中万达广场(上海周浦店)距离最近(1270米)，且位于同一城市和区，品牌小鹏汽车通常入驻大型购物中心，匹配度高
3875b1ec-8ef1-44b8-8afa-b57b3c62f5f3,XPeng,小鹏汽车金华宾虹西路销售中心,none,low,门店名称和地址中均未包含商场相关词汇，且两个候选商场距离较远（4公里和50公里），与汽车销售中心通常独立选址的模式不符
82d425a5-a78e-4e44-85c3-9d5ffd68265e,XPeng,小鹏汽车成都空港销售服务中心,,error,error: Expecting value: line 1 column 1 (char 0)
09d627a8-43cc-406d-be30-d1e8ffd93cc2,XPeng,小鹏汽车郴州南岭路销售中心,none,low,门店位于郴州市北湖区，但所有候选商场均在不同城市（衡阳、永州、赣州），距离过远（131-194公里），且品牌、名称、地址均无关联
575aeb55-d6f8-4385-abc8-8a03fe0841ef,XPeng,小鹏汽车嘉兴汽车商贸园销售服务中心,,error,error: Expecting value: line 1 column 1 (char 0)
c1c64073-43d7-423f-9230-f1b3661d2c68,XPeng,小鹏汽车烟台机场路销售服务中心,none,low,门店名称为'小鹏汽车烟台机场路销售服务中心'，地址为'烟台市机场路126号'，明确指向独立门店位置。候选商场距离较远（5.3-11.4公里），且名称和地址均无商场关联词，应为独立汽车销售服务中心。
a1a8fecf-57f0-4296-a40e-3c8c437c4184,XPeng,小鹏汽车荆州荆沙大道销售中心,,error,error: Expecting value: line 1 column 1 (char 0)
56d6a247-53a8-414a-81a7-2c0727ae43bb,XPeng,小鹏汽车深圳欢乐海岸销售展厅,,error,error: Expecting value: line 1 column 1 (char 0)
12787849-034c-48ff-b93e-e6c7bb3f060e,XPeng,小鹏汽车深圳前海销售服务中心,,error,error: Expecting value: line 1 column 1 (char 0)
22b1b03b-98f1-4788-ae74-6fee19d35b48,XPeng,小鹏汽车杭州桐庐世纪车城销售中心,,error,error: Expecting value: line 1 column 1 (char 0)
25981e63-8bc7-4146-935e-18c7376266b8,XPeng,小鹏汽车厦门海沧销售服务中心,MALL_00094,medium,门店位于厦门海沧区，名称含'海沧'，SM厦门海沧城市广场名称直接匹配海沧区，距离8.2公里相对较近，品牌为汽车销售服务中心更可能位于独立建筑而非传统商场，但该商场是候选中最符合区域特征的
